Ticker,Date,Midday Price
PAYC,2023-03-07,"Ticker
PAYC    291.144989
Name: 2023-03-07 12:30:00, dtype: float64"
PAYC,2023-03-14,"Ticker
PAYC    277.619995
Name: 2023-03-14 12:30:00, dtype: float64"
PAYC,2023-03-21,"Ticker
PAYC    275.290009
Name: 2023-03-21 12:30:00, dtype: float64"
PAYC,2023-03-28,"Ticker
PAYC    271.619995
Name: 2023-03-28 12:30:00, dtype: float64"
PAYC,2023-04-04,"Ticker
PAYC    294.940002
Name: 2023-04-04 12:30:00, dtype: float64"
PAYC,2023-04-11,"Ticker
PAYC    296.505005
Name: 2023-04-11 12:30:00, dtype: float64"
PAYC,2023-04-18,"Ticker
PAYC    304.23999
Name: 2023-04-18 12:30:00, dtype: float64"
PAYC,2023-04-25,"Ticker
PAYC    290.959991
Name: 2023-04-25 12:30:00, dtype: float64"
PAYC,2023-05-02,"Ticker
PAYC    286.71051
Name: 2023-05-02 12:30:00, dtype: float64"
PAYC,2023-05-09,"Ticker
PAYC    270.109985
Name: 2023-05-09 12:30:00, dtype: float64"
PAYC,2023-05-16,"Ticker
PAYC    265.200012
Name: 2023-05-16 12:30:00, dtype: float64"
PAYC,2023-05-23,"Ticker
PAYC    282.899994
Name: 2023-05-23 12:30:00, dtype: float64"
PAYC,2023-05-30,"Ticker
PAYC    279.880005
Name: 2023-05-30 12:30:00, dtype: float64"
PAYC,2023-06-06,"Ticker
PAYC    310.352509
Name: 2023-06-06 12:30:00, dtype: float64"
PAYC,2023-06-13,"Ticker
PAYC    319.549988
Name: 2023-06-13 12:30:00, dtype: float64"
PAYC,2023-06-20,"Ticker
PAYC    320.350006
Name: 2023-06-20 12:30:00, dtype: float64"
PAYC,2023-06-27,"Ticker
PAYC    314.820007
Name: 2023-06-27 12:30:00, dtype: float64"
PAYC,2023-07-11,"Ticker
PAYC    335.390015
Name: 2023-07-11 12:30:00, dtype: float64"
PAYC,2023-07-18,"Ticker
PAYC    363.399994
Name: 2023-07-18 12:30:00, dtype: float64"
PAYC,2023-07-25,"Ticker
PAYC    353.589996
Name: 2023-07-25 12:30:00, dtype: float64"
PAYC,2023-08-01,"Ticker
PAYC    367.709991
Name: 2023-08-01 12:30:00, dtype: float64"
PAYC,2023-08-08,"Ticker
PAYC    288.829987
Name: 2023-08-08 12:30:00, dtype: float64"
PAYC,2023-08-15,"Ticker
PAYC    291.980011
Name: 2023-08-15 12:30:00, dtype: float64"
PAYC,2023-08-22,"Ticker
PAYC    286.940002
Name: 2023-08-22 12:30:00, dtype: float64"
PAYC,2023-08-29,"Ticker
PAYC    292.434998
Name: 2023-08-29 12:30:00, dtype: float64"
PAYC,2023-09-05,"Ticker
PAYC    293.195007
Name: 2023-09-05 12:30:00, dtype: float64"
PAYC,2023-09-12,"Ticker
PAYC    285.220001
Name: 2023-09-12 12:30:00, dtype: float64"
PAYC,2023-09-19,"Ticker
PAYC    273.174988
Name: 2023-09-19 12:30:00, dtype: float64"
PAYC,2023-09-26,"Ticker
PAYC    254.399994
Name: 2023-09-26 12:30:00, dtype: float64"
PAYC,2023-10-03,"Ticker
PAYC    259.209991
Name: 2023-10-03 12:30:00, dtype: float64"
PAYC,2023-10-10,"Ticker
PAYC    276.920013
Name: 2023-10-10 12:30:00, dtype: float64"
PAYC,2023-10-17,"Ticker
PAYC    274.144989
Name: 2023-10-17 12:30:00, dtype: float64"
PAYC,2023-10-24,"Ticker
PAYC    259.070007
Name: 2023-10-24 12:30:00, dtype: float64"
PAYC,2023-10-31,"Ticker
PAYC    245.449997
Name: 2023-10-31 12:30:00, dtype: float64"
PAYC,2023-11-07,"Ticker
PAYC    166.910004
Name: 2023-11-07 12:30:00, dtype: float64"
PAYC,2023-11-14,"Ticker
PAYC    177.149994
Name: 2023-11-14 12:30:00, dtype: float64"
PAYC,2023-11-21,"Ticker
PAYC    178.455002
Name: 2023-11-21 12:30:00, dtype: float64"
PAYC,2023-11-28,"Ticker
PAYC    177.500107
Name: 2023-11-28 12:30:00, dtype: float64"
PAYC,2023-12-05,"Ticker
PAYC    182.270004
Name: 2023-12-05 12:30:00, dtype: float64"
PAYC,2023-12-12,"Ticker
PAYC    189.800003
Name: 2023-12-12 12:30:00, dtype: float64"
PAYC,2023-12-19,"Ticker
PAYC    207.175003
Name: 2023-12-19 12:30:00, dtype: float64"
PAYC,2023-12-26,"Ticker
PAYC    204.690002
Name: 2023-12-26 12:30:00, dtype: float64"
PYPL,2023-01-03,"Ticker
PYPL    74.753998
Name: 2023-01-03 12:30:00, dtype: float64"
PYPL,2023-01-10,"Ticker
PYPL    77.639999
Name: 2023-01-10 12:30:00, dtype: float64"
PYPL,2023-01-17,"Ticker
PYPL    80.449997
Name: 2023-01-17 12:30:00, dtype: float64"
PYPL,2023-01-24,"Ticker
PYPL    79.696602
Name: 2023-01-24 12:30:00, dtype: float64"
PYPL,2023-01-31,"Ticker
PYPL    80.767601
Name: 2023-01-31 12:30:00, dtype: float64"
PYPL,2023-02-07,"Ticker
PYPL    81.465797
Name: 2023-02-07 12:30:00, dtype: float64"
PYPL,2023-02-14,"Ticker
PYPL    76.995003
Name: 2023-02-14 12:30:00, dtype: float64"
PYPL,2023-02-21,"Ticker
PYPL    75.120003
Name: 2023-02-21 12:30:00, dtype: float64"
PYPL,2023-02-28,"Ticker
PYPL    74.209999
Name: 2023-02-28 12:30:00, dtype: float64"
PYPL,2023-03-07,"Ticker
PYPL    75.236
Name: 2023-03-07 12:30:00, dtype: float64"
PYPL,2023-03-14,"Ticker
PYPL    73.120003
Name: 2023-03-14 12:30:00, dtype: float64"
PYPL,2023-03-21,"Ticker
PYPL    75.871002
Name: 2023-03-21 12:30:00, dtype: float64"
PYPL,2023-03-28,"Ticker
PYPL    72.339996
Name: 2023-03-28 12:30:00, dtype: float64"
PYPL,2023-04-04,"Ticker
PYPL    75.519997
Name: 2023-04-04 12:30:00, dtype: float64"
PYPL,2023-04-11,"Ticker
PYPL    73.82
Name: 2023-04-11 12:30:00, dtype: float64"
PYPL,2023-04-18,"Ticker
PYPL    76.510002
Name: 2023-04-18 12:30:00, dtype: float64"
PYPL,2023-04-25,"Ticker
PYPL    72.339996
Name: 2023-04-25 12:30:00, dtype: float64"
PYPL,2023-05-02,"Ticker
PYPL    72.559998
Name: 2023-05-02 12:30:00, dtype: float64"
PYPL,2023-05-09,"Ticker
PYPL    66.530098
Name: 2023-05-09 12:30:00, dtype: float64"
PYPL,2023-05-16,"Ticker
PYPL    60.849998
Name: 2023-05-16 12:30:00, dtype: float64"
PYPL,2023-05-23,"Ticker
PYPL    62.439999
Name: 2023-05-23 12:30:00, dtype: float64"
PYPL,2023-05-30,"Ticker
PYPL    61.02
Name: 2023-05-30 12:30:00, dtype: float64"
PYPL,2023-06-06,"Ticker
PYPL    64.980003
Name: 2023-06-06 12:30:00, dtype: float64"
PYPL,2023-06-13,"Ticker
PYPL    63.785
Name: 2023-06-13 12:30:00, dtype: float64"
PYPL,2023-06-20,"Ticker
PYPL    68.959999
Name: 2023-06-20 12:30:00, dtype: float64"
PYPL,2023-06-27,"Ticker
PYPL    66.699997
Name: 2023-06-27 12:30:00, dtype: float64"
PYPL,2023-07-11,"Ticker
PYPL    70.635002
Name: 2023-07-11 12:30:00, dtype: float64"
PYPL,2023-07-18,"Ticker
PYPL    73.920097
Name: 2023-07-18 12:30:00, dtype: float64"
PYPL,2023-07-25,"Ticker
PYPL    73.5
Name: 2023-07-25 12:30:00, dtype: float64"
PYPL,2023-08-01,"Ticker
PYPL    75.154999
Name: 2023-08-01 12:30:00, dtype: float64"
PYPL,2023-08-08,"Ticker
PYPL    63.125
Name: 2023-08-08 12:30:00, dtype: float64"
PYPL,2023-08-15,"Ticker
PYPL    60.099899
Name: 2023-08-15 12:30:00, dtype: float64"
PYPL,2023-08-22,"Ticker
PYPL    60.68
Name: 2023-08-22 12:30:00, dtype: float64"
PYPL,2023-08-29,"Ticker
PYPL    62.549999
Name: 2023-08-29 12:30:00, dtype: float64"
PYPL,2023-09-05,"Ticker
PYPL    63.494999
Name: 2023-09-05 12:30:00, dtype: float64"
PYPL,2023-09-12,"Ticker
PYPL    63.48
Name: 2023-09-12 12:30:00, dtype: float64"
PYPL,2023-09-19,"Ticker
PYPL    62.049999
Name: 2023-09-19 12:30:00, dtype: float64"
PYPL,2023-09-26,"Ticker
PYPL    58.650002
Name: 2023-09-26 12:30:00, dtype: float64"
PYPL,2023-10-03,"Ticker
PYPL    57.685001
Name: 2023-10-03 12:30:00, dtype: float64"
PYPL,2023-10-10,"Ticker
PYPL    57.674999
Name: 2023-10-10 12:30:00, dtype: float64"
PYPL,2023-10-17,"Ticker
PYPL    57.169998
Name: 2023-10-17 12:30:00, dtype: float64"
PYPL,2023-10-24,"Ticker
PYPL    53.919998
Name: 2023-10-24 12:30:00, dtype: float64"
PYPL,2023-10-31,"Ticker
PYPL    51.415001
Name: 2023-10-31 12:30:00, dtype: float64"
PYPL,2023-11-07,"Ticker
PYPL    54.575001
Name: 2023-11-07 12:30:00, dtype: float64"
PYPL,2023-11-14,"Ticker
PYPL    56.904999
Name: 2023-11-14 12:30:00, dtype: float64"
PYPL,2023-11-21,"Ticker
PYPL    55.360001
Name: 2023-11-21 12:30:00, dtype: float64"
PYPL,2023-11-28,"Ticker
PYPL    58.325001
Name: 2023-11-28 12:30:00, dtype: float64"
PYPL,2023-12-05,"Ticker
PYPL    57.410099
Name: 2023-12-05 12:30:00, dtype: float64"
PYPL,2023-12-12,"Ticker
PYPL    58.674999
Name: 2023-12-12 12:30:00, dtype: float64"
PYPL,2023-12-19,"Ticker
PYPL    62.865002
Name: 2023-12-19 12:30:00, dtype: float64"
PYPL,2023-12-26,"Ticker
PYPL    62.275002
Name: 2023-12-26 12:30:00, dtype: float64"
PNR,2023-01-03,"Ticker
PNR    44.970001
Name: 2023-01-03 12:30:00, dtype: float64"
PNR,2023-01-10,"Ticker
PNR    48.119999
Name: 2023-01-10 12:30:00, dtype: float64"
PNR,2023-01-17,"Ticker
PNR    50.630001
Name: 2023-01-17 12:30:00, dtype: float64"
PNR,2023-01-24,"Ticker
PNR    50.639999
Name: 2023-01-24 12:30:00, dtype: float64"
PNR,2023-01-31,"Ticker
PNR    55.014999
Name: 2023-01-31 12:30:00, dtype: float64"
PNR,2023-02-07,"Ticker
PNR    56.865002
Name: 2023-02-07 12:30:00, dtype: float64"
PNR,2023-02-14,"Ticker
PNR    56.349998
Name: 2023-02-14 12:30:00, dtype: float64"
PNR,2023-02-21,"Ticker
PNR    54.709999
Name: 2023-02-21 12:30:00, dtype: float64"
PNR,2023-02-28,"Ticker
PNR    56.41
Name: 2023-02-28 12:30:00, dtype: float64"
PNR,2023-03-07,"Ticker
PNR    55.790001
Name: 2023-03-07 12:30:00, dtype: float64"
PNR,2023-03-14,"Ticker
PNR    53.16
Name: 2023-03-14 12:30:00, dtype: float64"
PNR,2023-03-21,"Ticker
PNR    52.785
Name: 2023-03-21 12:30:00, dtype: float64"
PNR,2023-03-28,"Ticker
PNR    53.25
Name: 2023-03-28 12:30:00, dtype: float64"
PNR,2023-04-04,"Ticker
PNR    53.880001
Name: 2023-04-04 12:30:00, dtype: float64"
PNR,2023-04-11,"Ticker
PNR    53.744999
Name: 2023-04-11 12:30:00, dtype: float64"
PNR,2023-04-18,"Ticker
PNR    52.709999
Name: 2023-04-18 12:30:00, dtype: float64"
PNR,2023-04-25,"Ticker
PNR    53.169998
Name: 2023-04-25 12:30:00, dtype: float64"
PNR,2023-05-02,"Ticker
PNR    57.349998
Name: 2023-05-02 12:30:00, dtype: float64"
PNR,2023-05-09,"Ticker
PNR    58.505001
Name: 2023-05-09 12:30:00, dtype: float64"
PNR,2023-05-16,"Ticker
PNR    58.185001
Name: 2023-05-16 12:30:00, dtype: float64"
PNR,2023-05-23,"Ticker
PNR    57.990002
Name: 2023-05-23 12:30:00, dtype: float64"
PNR,2023-05-30,"Ticker
PNR    56.965
Name: 2023-05-30 12:30:00, dtype: float64"
PNR,2023-06-06,"Ticker
PNR    58.869999
Name: 2023-06-06 12:30:00, dtype: float64"
PNR,2023-06-13,"Ticker
PNR    60.650002
Name: 2023-06-13 12:30:00, dtype: float64"
PNR,2023-06-20,"Ticker
PNR    60.814999
Name: 2023-06-20 12:30:00, dtype: float64"
PNR,2023-06-27,"Ticker
PNR    62.349998
Name: 2023-06-27 12:30:00, dtype: float64"
PNR,2023-07-11,"Ticker
PNR    66.230003
Name: 2023-07-11 12:30:00, dtype: float64"
PNR,2023-07-18,"Ticker
PNR    65.639999
Name: 2023-07-18 12:30:00, dtype: float64"
PNR,2023-07-25,"Ticker
PNR    66.480003
Name: 2023-07-25 12:30:00, dtype: float64"
PNR,2023-08-01,"Ticker
PNR    69.606598
Name: 2023-08-01 12:30:00, dtype: float64"
PNR,2023-08-08,"Ticker
PNR    71.139999
Name: 2023-08-08 12:30:00, dtype: float64"
PNR,2023-08-15,"Ticker
PNR    68.970001
Name: 2023-08-15 12:30:00, dtype: float64"
PNR,2023-08-22,"Ticker
PNR    66.300003
Name: 2023-08-22 12:30:00, dtype: float64"
PNR,2023-08-29,"Ticker
PNR    68.689903
Name: 2023-08-29 12:30:00, dtype: float64"
PNR,2023-09-05,"Ticker
PNR    69.279999
Name: 2023-09-05 12:30:00, dtype: float64"
PNR,2023-09-12,"Ticker
PNR    68.5
Name: 2023-09-12 12:30:00, dtype: float64"
PNR,2023-09-19,"Ticker
PNR    65.900002
Name: 2023-09-19 12:30:00, dtype: float64"
PNR,2023-09-26,"Ticker
PNR    64.144997
Name: 2023-09-26 12:30:00, dtype: float64"
PNR,2023-10-03,"Ticker
PNR    63.34
Name: 2023-10-03 12:30:00, dtype: float64"
PNR,2023-10-10,"Ticker
PNR    65.019997
Name: 2023-10-10 12:30:00, dtype: float64"
PNR,2023-10-17,"Ticker
PNR    64.779999
Name: 2023-10-17 12:30:00, dtype: float64"
PNR,2023-10-24,"Ticker
PNR    59.279999
Name: 2023-10-24 12:30:00, dtype: float64"
PNR,2023-10-31,"Ticker
PNR    58.310001
Name: 2023-10-31 12:30:00, dtype: float64"
PNR,2023-11-07,"Ticker
PNR    61.23
Name: 2023-11-07 12:30:00, dtype: float64"
PNR,2023-11-14,"Ticker
PNR    63.290001
Name: 2023-11-14 12:30:00, dtype: float64"
PNR,2023-11-21,"Ticker
PNR    62.580002
Name: 2023-11-21 12:30:00, dtype: float64"
PNR,2023-11-28,"Ticker
PNR    63.610001
Name: 2023-11-28 12:30:00, dtype: float64"
PNR,2023-12-05,"Ticker
PNR    65.690002
Name: 2023-12-05 12:30:00, dtype: float64"
PNR,2023-12-12,"Ticker
PNR    67.684998
Name: 2023-12-12 12:30:00, dtype: float64"
PNR,2023-12-19,"Ticker
PNR    71.089996
Name: 2023-12-19 12:30:00, dtype: float64"
PNR,2023-12-26,"Ticker
PNR    72.580002
Name: 2023-12-26 12:30:00, dtype: float64"
PEP,2023-01-03,"Ticker
PEP    178.320007
Name: 2023-01-03 12:30:00, dtype: float64"
PEP,2023-01-10,"Ticker
PEP    178.014999
Name: 2023-01-10 12:30:00, dtype: float64"
PEP,2023-01-17,"Ticker
PEP    176.367004
Name: 2023-01-17 12:30:00, dtype: float64"
PEP,2023-01-24,"Ticker
PEP    170.070007
Name: 2023-01-24 12:30:00, dtype: float64"
PEP,2023-01-31,"Ticker
PEP    169.919998
Name: 2023-01-31 12:30:00, dtype: float64"
PEP,2023-02-07,"Ticker
PEP    169.994995
Name: 2023-02-07 12:30:00, dtype: float64"
PEP,2023-02-14,"Ticker
PEP    175.955002
Name: 2023-02-14 12:30:00, dtype: float64"
PEP,2023-02-21,"Ticker
PEP    176.820007
Name: 2023-02-21 12:30:00, dtype: float64"
PEP,2023-02-28,"Ticker
PEP    174.190002
Name: 2023-02-28 12:30:00, dtype: float64"
PEP,2023-03-07,"Ticker
PEP    172.139999
Name: 2023-03-07 12:30:00, dtype: float64"
PEP,2023-03-14,"Ticker
PEP    172.669998
Name: 2023-03-14 12:30:00, dtype: float64"
PEP,2023-03-21,"Ticker
PEP    176.705002
Name: 2023-03-21 12:30:00, dtype: float64"
PEP,2023-03-28,"Ticker
PEP    180.289993
Name: 2023-03-28 12:30:00, dtype: float64"
PEP,2023-04-04,"Ticker
PEP    181.683304
Name: 2023-04-04 12:30:00, dtype: float64"
PEP,2023-04-11,"Ticker
PEP    183.309998
Name: 2023-04-11 12:30:00, dtype: float64"
PEP,2023-04-18,"Ticker
PEP    184.285004
Name: 2023-04-18 12:30:00, dtype: float64"
PEP,2023-04-25,"Ticker
PEP    189.479996
Name: 2023-04-25 12:30:00, dtype: float64"
PEP,2023-05-02,"Ticker
PEP    191.089996
Name: 2023-05-02 12:30:00, dtype: float64"
PEP,2023-05-09,"Ticker
PEP    193.949997
Name: 2023-05-09 12:30:00, dtype: float64"
PEP,2023-05-16,"Ticker
PEP    194.190002
Name: 2023-05-16 12:30:00, dtype: float64"
PEP,2023-05-23,"Ticker
PEP    184.979996
Name: 2023-05-23 12:30:00, dtype: float64"
PEP,2023-05-30,"Ticker
PEP    181.389999
Name: 2023-05-30 12:30:00, dtype: float64"
PEP,2023-06-06,"Ticker
PEP    180.785004
Name: 2023-06-06 12:30:00, dtype: float64"
PEP,2023-06-13,"Ticker
PEP    182.100006
Name: 2023-06-13 12:30:00, dtype: float64"
PEP,2023-06-20,"Ticker
PEP    186.710007
Name: 2023-06-20 12:30:00, dtype: float64"
PEP,2023-06-27,"Ticker
PEP    185.270004
Name: 2023-06-27 12:30:00, dtype: float64"
PEP,2023-07-11,"Ticker
PEP    183.115005
Name: 2023-07-11 12:30:00, dtype: float64"
PEP,2023-07-18,"Ticker
PEP    184.050003
Name: 2023-07-18 12:30:00, dtype: float64"
PEP,2023-07-25,"Ticker
PEP    191.110001
Name: 2023-07-25 12:30:00, dtype: float64"
PEP,2023-08-01,"Ticker
PEP    186.960007
Name: 2023-08-01 12:30:00, dtype: float64"
PEP,2023-08-08,"Ticker
PEP    184.210007
Name: 2023-08-08 12:30:00, dtype: float64"
PEP,2023-08-15,"Ticker
PEP    182.259995
Name: 2023-08-15 12:30:00, dtype: float64"
PEP,2023-08-22,"Ticker
PEP    176.149994
Name: 2023-08-22 12:30:00, dtype: float64"
PEP,2023-08-29,"Ticker
PEP    180.369995
Name: 2023-08-29 12:30:00, dtype: float64"
PEP,2023-09-05,"Ticker
PEP    173.774002
Name: 2023-09-05 12:30:00, dtype: float64"
PEP,2023-09-12,"Ticker
PEP    178.729996
Name: 2023-09-12 12:30:00, dtype: float64"
PEP,2023-09-19,"Ticker
PEP    177.830002
Name: 2023-09-19 12:30:00, dtype: float64"
PEP,2023-09-26,"Ticker
PEP    172.660004
Name: 2023-09-26 12:30:00, dtype: float64"
PEP,2023-10-03,"Ticker
PEP    167.820007
Name: 2023-10-03 12:30:00, dtype: float64"
PEP,2023-10-10,"Ticker
PEP    164.729996
Name: 2023-10-10 12:30:00, dtype: float64"
PEP,2023-10-17,"Ticker
PEP    161.020004
Name: 2023-10-17 12:30:00, dtype: float64"
PEP,2023-10-24,"Ticker
PEP    162.039993
Name: 2023-10-24 12:30:00, dtype: float64"
PEP,2023-10-31,"Ticker
PEP    162.619995
Name: 2023-10-31 12:30:00, dtype: float64"
PEP,2023-11-07,"Ticker
PEP    167.324997
Name: 2023-11-07 12:30:00, dtype: float64"
PEP,2023-11-14,"Ticker
PEP    167.229996
Name: 2023-11-14 12:30:00, dtype: float64"
PEP,2023-11-21,"Ticker
PEP    167.630005
Name: 2023-11-21 12:30:00, dtype: float64"
PEP,2023-11-28,"Ticker
PEP    169.240005
Name: 2023-11-28 12:30:00, dtype: float64"
PEP,2023-12-05,"Ticker
PEP    168.860001
Name: 2023-12-05 12:30:00, dtype: float64"
PEP,2023-12-12,"Ticker
PEP    168.0
Name: 2023-12-12 12:30:00, dtype: float64"
PEP,2023-12-19,"Ticker
PEP    167.949997
Name: 2023-12-19 12:30:00, dtype: float64"
PEP,2023-12-26,"Ticker
PEP    168.880005
Name: 2023-12-26 12:30:00, dtype: float64"
PFE,2023-01-03,"Ticker
PFE    51.099998
Name: 2023-01-03 12:30:00, dtype: float64"
PFE,2023-01-10,"Ticker
PFE    47.543301
Name: 2023-01-10 12:30:00, dtype: float64"
PFE,2023-01-17,"Ticker
PFE    46.275002
Name: 2023-01-17 12:30:00, dtype: float64"
PFE,2023-01-24,"Ticker
PFE    44.555
Name: 2023-01-24 12:30:00, dtype: float64"
PFE,2023-01-31,"Ticker
PFE    43.488201
Name: 2023-01-31 12:30:00, dtype: float64"
PFE,2023-02-07,"Ticker
PFE    43.43
Name: 2023-02-07 12:30:00, dtype: float64"
PFE,2023-02-14,"Ticker
PFE    43.919998
Name: 2023-02-14 12:30:00, dtype: float64"
PFE,2023-02-21,"Ticker
PFE    42.665001
Name: 2023-02-21 12:30:00, dtype: float64"
PFE,2023-02-28,"Ticker
PFE    40.575001
Name: 2023-02-28 12:30:00, dtype: float64"
PFE,2023-03-07,"Ticker
PFE    40.395
Name: 2023-03-07 12:30:00, dtype: float64"
PFE,2023-03-14,"Ticker
PFE    39.700001
Name: 2023-03-14 12:30:00, dtype: float64"
PFE,2023-03-21,"Ticker
PFE    40.419899
Name: 2023-03-21 12:30:00, dtype: float64"
PFE,2023-03-28,"Ticker
PFE    40.044998
Name: 2023-03-28 12:30:00, dtype: float64"
PFE,2023-04-04,"Ticker
PFE    40.935001
Name: 2023-04-04 12:30:00, dtype: float64"
PFE,2023-04-11,"Ticker
PFE    41.924999
Name: 2023-04-11 12:30:00, dtype: float64"
PFE,2023-04-18,"Ticker
PFE    40.6115
Name: 2023-04-18 12:30:00, dtype: float64"
PFE,2023-04-25,"Ticker
PFE    39.4744
Name: 2023-04-25 12:30:00, dtype: float64"
PFE,2023-05-02,"Ticker
PFE    38.665001
Name: 2023-05-02 12:30:00, dtype: float64"
PFE,2023-05-09,"Ticker
PFE    38.505001
Name: 2023-05-09 12:30:00, dtype: float64"
PFE,2023-05-16,"Ticker
PFE    37.075001
Name: 2023-05-16 12:30:00, dtype: float64"
PFE,2023-05-23,"Ticker
PFE    39.5383
Name: 2023-05-23 12:30:00, dtype: float64"
PFE,2023-05-30,"Ticker
PFE    36.998501
Name: 2023-05-30 12:30:00, dtype: float64"
PFE,2023-06-06,"Ticker
PFE    38.619999
Name: 2023-06-06 12:30:00, dtype: float64"
PFE,2023-06-13,"Ticker
PFE    40.344101
Name: 2023-06-13 12:30:00, dtype: float64"
PFE,2023-06-20,"Ticker
PFE    39.669998
Name: 2023-06-20 12:30:00, dtype: float64"
PFE,2023-06-27,"Ticker
PFE    36.483501
Name: 2023-06-27 12:30:00, dtype: float64"
PFE,2023-07-11,"Ticker
PFE    35.875
Name: 2023-07-11 12:30:00, dtype: float64"
PFE,2023-07-18,"Ticker
PFE    36.189899
Name: 2023-07-18 12:30:00, dtype: float64"
PFE,2023-07-25,"Ticker
PFE    37.334999
Name: 2023-07-25 12:30:00, dtype: float64"
PFE,2023-08-01,"Ticker
PFE    35.855
Name: 2023-08-01 12:30:00, dtype: float64"
PFE,2023-08-08,"Ticker
PFE    35.43
Name: 2023-08-08 12:30:00, dtype: float64"
PFE,2023-08-15,"Ticker
PFE    35.674999
Name: 2023-08-15 12:30:00, dtype: float64"
PFE,2023-08-22,"Ticker
PFE    36.895
Name: 2023-08-22 12:30:00, dtype: float64"
PFE,2023-08-29,"Ticker
PFE    36.07
Name: 2023-08-29 12:30:00, dtype: float64"
PFE,2023-09-05,"Ticker
PFE    35.759998
Name: 2023-09-05 12:30:00, dtype: float64"
PFE,2023-09-12,"Ticker
PFE    34.105
Name: 2023-09-12 12:30:00, dtype: float64"
PFE,2023-09-19,"Ticker
PFE    33.8256
Name: 2023-09-19 12:30:00, dtype: float64"
PFE,2023-09-26,"Ticker
PFE    32.751801
Name: 2023-09-26 12:30:00, dtype: float64"
PFE,2023-10-03,"Ticker
PFE    34.09
Name: 2023-10-03 12:30:00, dtype: float64"
PFE,2023-10-10,"Ticker
PFE    33.259998
Name: 2023-10-10 12:30:00, dtype: float64"
PFE,2023-10-17,"Ticker
PFE    32.884998
Name: 2023-10-17 12:30:00, dtype: float64"
PFE,2023-10-24,"Ticker
PFE    30.360001
Name: 2023-10-24 12:30:00, dtype: float64"
PFE,2023-10-31,"Ticker
PFE    30.334999
Name: 2023-10-31 12:30:00, dtype: float64"
PFE,2023-11-07,"Ticker
PFE    31.17
Name: 2023-11-07 12:30:00, dtype: float64"
PFE,2023-11-14,"Ticker
PFE    29.514999
Name: 2023-11-14 12:30:00, dtype: float64"
PFE,2023-11-21,"Ticker
PFE    30.129999
Name: 2023-11-21 12:30:00, dtype: float64"
PFE,2023-11-28,"Ticker
PFE    29.7575
Name: 2023-11-28 12:30:00, dtype: float64"
PFE,2023-12-05,"Ticker
PFE    29.200001
Name: 2023-12-05 12:30:00, dtype: float64"
PFE,2023-12-12,"Ticker
PFE    28.709999
Name: 2023-12-12 12:30:00, dtype: float64"
PFE,2023-12-19,"Ticker
PFE    28.059799
Name: 2023-12-19 12:30:00, dtype: float64"
PFE,2023-12-26,"Ticker
PFE    28.379999
Name: 2023-12-26 12:30:00, dtype: float64"
PCG,2023-01-03,"Ticker
PCG    15.72
Name: 2023-01-03 12:30:00, dtype: float64"
PCG,2023-01-10,"Ticker
PCG    15.805
Name: 2023-01-10 12:30:00, dtype: float64"
PCG,2023-01-17,"Ticker
PCG    15.91
Name: 2023-01-17 12:30:00, dtype: float64"
PCG,2023-01-24,"Ticker
PCG    15.875
Name: 2023-01-24 12:30:00, dtype: float64"
PCG,2023-01-31,"Ticker
PCG    15.78
Name: 2023-01-31 12:30:00, dtype: float64"
PCG,2023-02-07,"Ticker
PCG    15.495
Name: 2023-02-07 12:30:00, dtype: float64"
PCG,2023-02-14,"Ticker
PCG    15.565
Name: 2023-02-14 12:30:00, dtype: float64"
PCG,2023-02-21,"Ticker
PCG    15.49
Name: 2023-02-21 12:30:00, dtype: float64"
PCG,2023-02-28,"Ticker
PCG    15.77
Name: 2023-02-28 12:30:00, dtype: float64"
PCG,2023-03-07,"Ticker
PCG    16.485001
Name: 2023-03-07 12:30:00, dtype: float64"
PCG,2023-03-14,"Ticker
PCG    16.035
Name: 2023-03-14 12:30:00, dtype: float64"
PCG,2023-03-21,"Ticker
PCG    15.9
Name: 2023-03-21 12:30:00, dtype: float64"
PCG,2023-03-28,"Ticker
PCG    15.835
Name: 2023-03-28 12:30:00, dtype: float64"
PCG,2023-04-04,"Ticker
PCG    16.125
Name: 2023-04-04 12:30:00, dtype: float64"
PCG,2023-04-11,"Ticker
PCG    16.785
Name: 2023-04-11 12:30:00, dtype: float64"
PCG,2023-04-18,"Ticker
PCG    16.885
Name: 2023-04-18 12:30:00, dtype: float64"
PCG,2023-04-25,"Ticker
PCG    17.145
Name: 2023-04-25 12:30:00, dtype: float64"
PCG,2023-05-02,"Ticker
PCG    17.264999
Name: 2023-05-02 12:30:00, dtype: float64"
PCG,2023-05-09,"Ticker
PCG    17.309999
Name: 2023-05-09 12:30:00, dtype: float64"
PCG,2023-05-16,"Ticker
PCG    16.950001
Name: 2023-05-16 12:30:00, dtype: float64"
PCG,2023-05-23,"Ticker
PCG    16.379999
Name: 2023-05-23 12:30:00, dtype: float64"
PCG,2023-05-30,"Ticker
PCG    16.945
Name: 2023-05-30 12:30:00, dtype: float64"
PCG,2023-06-06,"Ticker
PCG    17.025
Name: 2023-06-06 12:30:00, dtype: float64"
PCG,2023-06-13,"Ticker
PCG    17.0114
Name: 2023-06-13 12:30:00, dtype: float64"
PCG,2023-06-20,"Ticker
PCG    17.0336
Name: 2023-06-20 12:30:00, dtype: float64"
